_id,aID,arcLength,condition,currStrokeNum,demo_dur,demo_seq,dev_mode,endStrokeTime,eventType,file_id,gameID,hitID,iterationName,phase,prompt,simplifyParam,startResponseTime,startStrokeTime,stim_url,svg,time,toy_type,toy_variant,trialNum,type,version,workerId
5e8fca1734c2a86d15ef09b8,37UEWGM5HX80EMXFYAB0S5W67S51RC,106.09053579964413,explanatory,12,30,BAAB,False,1586481687243.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481686764.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M244,96c0,35.21684 4,70.48252 4,106",1586481687244.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca1b34c2a86d15ef09b9,37UEWGM5HX80EMXFYAB0S5W67S51RC,49.461175407023056,explanatory,13,30,BAAB,False,1586481691155.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481690772.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M211,218c0,-6.99767 42.50581,2.49419 48,-3",1586481691157.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca1f34c2a86d15ef09ba,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,335.926953191152,depictive,9,30,ABBA,False,1586481685715.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481682908.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M228,142c-11.69767,0 -19.80764,-6.93005 -31,-11c-18.75869,-6.82134 -30,-11.41336 -30,-33c0,-28.46721 22.572,-43.3575 46,-58c7.81938,-4.88711 20.98458,-5.98458 27,-12c8.29913,-8.29913 25.92978,14.85956 28,19c15.0032,30.00641 40.48253,30.92446 9,75c-2.53246,3.54544 -13.94595,14 -18,14",1586481685744.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca2234c2a86d15ef09bb,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,99.96877698221583,depictive,10,30,ABBA,False,1586481688731.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481686708.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M247,111c-12.0388,6.0194 -22.64604,-10.06187 -19,-21c1.36137,-4.08411 5.72528,-3.45056 7,-6c0.59628,-1.19257 2.66667,0 4,0c15.82988,0 30.16407,11.83593 18,24c-2.76816,2.76816 -5.55466,3 -10,3",1586481688743.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca2734c2a86d15ef09bc,37UEWGM5HX80EMXFYAB0S5W67S51RC,136.75207189735625,explanatory,14,30,BAAB,False,1586481703059.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481702419.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M226,299c9.66117,0 15.6576,-4.38912 22,-12c15.45747,-18.54896 28.84867,-40.51972 44,-60c6.89394,-8.86364 21.20236,-15.40472 26,-25",1586481703072.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2734c2a86d15ef09bd,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,15.0,depictive,11,30,ABBA,False,1586481693283.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481692692.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M207,220c-5,0 -10,0 -15,0",1586481693284.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca2834c2a86d15ef09be,37UEWGM5HX80EMXFYAB0S5W67S51RC,49.000576999301884,explanatory,15,30,BAAB,False,1586481704211.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481703852.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M219,286c0,2.08916 27.68296,25.36592 33,36",1586481704212.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2a34c2a86d15ef09bf,37UEWGM5HX80EMXFYAB0S5W67S51RC,53.543585384911026,explanatory,16,30,BAAB,False,1586481706091.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481705579.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M207,279c-4.7194,0 -34.12774,24.03194 -46,27",1586481706092.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2b34c2a86d15ef09c0,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,101.5992773133214,depictive,12,30,ABBA,False,1586481696939.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481694043.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M225,220c-0.4714,0 -0.78918,-0.57836 -1,-1c-0.7357,-1.4714 -1.56904,-1 -3,-1c-12.92807,0 -26.04233,0 -40,0c-0.67979,0 -6,0 -6,0c0,0 4.5846,1.37689 5,2c9.0185,13.52775 30.53105,9.53105 40,19",1586481696952.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca2b34c2a86d15ef09c1,37UEWGM5HX80EMXFYAB0S5W67S51RC,106.49625903526291,explanatory,17,30,BAAB,False,1586481707282.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481706516.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M180,314c21.34452,0 22.9233,31.96165 37,39c5.20507,2.60254 15.95412,-12.93118 18,-16c4.72468,-7.08701 15.13398,-7.56699 22,-11",1586481707287.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2c34c2a86d15ef09c2,37UEWGM5HX80EMXFYAB0S5W67S51RC,58.6955295343749,explanatory,18,30,BAAB,False,1586481708163.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481707772.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M169,303c16.24793,-2.32113 29.44618,27.44618 41,39",1586481708163.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2c34c2a86d15ef09c3,37UEWGM5HX80EMXFYAB0S5W67S51RC,49.101615334787056,explanatory,19,30,BAAB,False,1586481708859.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481708611.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M171,310c13.44235,8.96156 20.83146,26.91573 35,34",1586481708859.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2d34c2a86d15ef09c4,37UEWGM5HX80EMXFYAB0S5W67S51RC,40.266640203735086,explanatory,20,30,BAAB,False,1586481709851.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481709540.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M171,309c-7.58978,7.58978 -1.91206,28.82413 -7,39",1586481709852.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2e34c2a86d15ef09c5,37UEWGM5HX80EMXFYAB0S5W67S51RC,41.64774662715707,explanatory,21,30,BAAB,False,1586481710770.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481710579.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M221,355c-7.2284,10.84259 -3.02292,29.53438 -10,40",1586481710771.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2f34c2a86d15ef09c6,37UEWGM5HX80EMXFYAB0S5W67S51RC,59.97053572716631,explanatory,22,30,BAAB,False,1586481711586.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481711372.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M171,349c15.03703,15.03703 30.23768,24.80942 51,30",1586481711587.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca2f34c2a86d15ef09c7,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,129.69172772857735,depictive,13,30,ABBA,False,1586481701419.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481698564.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M232,250c-17.51376,0 -8,-28.54528 -8,-34c0,-1.60459 -1,3 -1,3c0,0 4.91193,-0.91193 5,-1c4.11821,-4.11821 6.43857,-6 13,-6c1.31088,0 7.20159,-0.79841 8,0c20.21338,20.21338 -5.63399,35 -24,35",1586481701443.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca3034c2a86d15ef09c8,37UEWGM5HX80EMXFYAB0S5W67S51RC,54.80959726517921,explanatory,23,30,BAAB,False,1586481712363.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481711916.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M217,377c5.86278,0 10.91316,-8.65622 15,-12c9.52053,-7.78952 21.48194,-9.48194 30,-18",1586481712364.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3034c2a86d15ef09c9,37UEWGM5HX80EMXFYAB0S5W67S51RC,22.08619195412396,explanatory,24,30,BAAB,False,1586481712779.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481712643.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M256,317c0,8.45686 2.33874,13.67749 6,21",1586481712780.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3234c2a86d15ef09ca,37UEWGM5HX80EMXFYAB0S5W67S51RC,139.9692853530699,explanatory,25,30,BAAB,False,1586481714618.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481713515.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M243,306c0,-14.65523 24.57198,-24.71465 34,-31c21.70978,-14.47319 49.8605,-45.72101 61,-68",1586481714625.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3234c2a86d15ef09cb,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,29.020535118286855,depictive,14,30,ABBA,False,1586481704467.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481703363.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M223,211c9.62004,0 19.76844,-1 29,-1",1586481704468.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca3334c2a86d15ef09cc,37UEWGM5HX80EMXFYAB0S5W67S51RC,49.49926708395955,explanatory,26,30,BAAB,False,1586481715491.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481715204.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M316,194c0.70423,0 33.98465,22.66155 41,25c0.44721,0.14907 0.66667,0.66667 1,1",1586481715492.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3434c2a86d15ef09cd,37UEWGM5HX80EMXFYAB0S5W67S51RC,53.10498976982637,explanatory,27,30,BAAB,False,1586481716578.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481716099.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M311,179c-6.92653,-6.92653 32.51637,-30.51637 37,-35",1586481716581.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3534c2a86d15ef09ce,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,51.95471902620362,depictive,15,30,ABBA,False,1586481707011.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481705403.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M228,247c0.99235,0 8,-0.32019 8,1c0,2.68742 -2.94137,4.52987 -4,7c-0.68419,1.59643 19,-5 19,-5c0,0 -10.02438,-2.57839 -15,-4",1586481707013.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca3634c2a86d15ef09cf,37UEWGM5HX80EMXFYAB0S5W67S51RC,119.79235166169423,explanatory,28,30,BAAB,False,1586481718003.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481717109.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M348,141c10.95247,10.95247 21.7112,22.7736 35,31c4.95786,3.06915 16.84391,3.46827 15,9c-3.07117,9.21352 -24.83182,18.87987 -32,24c-3.31727,2.36948 -11,8.59603 -11,6",1586481718005.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3734c2a86d15ef09d0,37UEWGM5HX80EMXFYAB0S5W67S51RC,26.552894674280246,explanatory,29,30,BAAB,False,1586481719043.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481718667.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M304,179c-1.51152,1.51152 16.57112,13.57112 20,17",1586481719043.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3834c2a86d15ef09d1,37UEWGM5HX80EMXFYAB0S5W67S51RC,66.75589738472699,explanatory,30,30,BAAB,False,1586481720826.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481720372.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M227,290c1.83414,0 47.10877,-38.21753 50,-44",1586481720830.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3a34c2a86d15ef09d2,37UEWGM5HX80EMXFYAB0S5W67S51RC,103.80075379201706,explanatory,31,30,BAAB,False,1586481722267.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481721514.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M248,304c22.97727,0 59.74252,-51.74252 76,-68",1586481722269.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3a34c2a86d15ef09d3,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,93.21107476319575,depictive,16,30,ABBA,False,1586481712475.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481710420.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M268,302c23.01561,0 74.69418,-8.30582 91,8",1586481712476.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca3b34c2a86d15ef09d4,37UEWGM5HX80EMXFYAB0S5W67S51RC,79.78485220029113,explanatory,32,30,BAAB,False,1586481723531.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481722692.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M303,249c0,-18.1611 -25.00641,-7.01283 -17,9c6.48468,12.96936 36.09215,-2.90785 25,-14",1586481723532.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3c34c2a86d15ef09d5,37UEWGM5HX80EMXFYAB0S5W67S51RC,15.0,explanatory,33,30,BAAB,False,1586481724650.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481724411.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M353,213c0,5 0,10 0,15",1586481724651.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3d34c2a86d15ef09d6,37UEWGM5HX80EMXFYAB0S5W67S51RC,11.541616308327272,explanatory,34,30,BAAB,False,1586481725418.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481725243.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M343,220c3.22405,3.22405 5.72684,5 10,5",1586481725419.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3e34c2a86d15ef09d7,37UEWGM5HX80EMXFYAB0S5W67S51RC,10.576059416458907,explanatory,35,30,BAAB,False,1586481726091.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481725780.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M366,218c0,-5.90386 6.9714,-8.9857 5,-8",1586481726092.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca3e34c2a86d15ef09d8,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,202.3158027591949,depictive,17,30,ABBA,False,1586481715898.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481714451.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M176,226c-9.40318,0 -24.29853,28.62316 -31,37c-24.98585,31.23231 -74.71894,101.28106 -40,136",1586481715904.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca3f34c2a86d15ef09d9,37UEWGM5HX80EMXFYAB0S5W67S51RC,48.2569099407415,explanatory,36,30,BAAB,False,1586481727010.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481726611.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M359,231c12.77723,-4.25908 35.1205,-6.1205 45,-16",1586481727011.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca4034c2a86d15ef09da,37UEWGM5HX80EMXFYAB0S5W67S51RC,79.16254552931787,explanatory,37,30,BAAB,False,1586481728466.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481727412.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M398,185c0,7.4887 -3,15.81108 -3,24c0,1.7937 1.09341,10.47665 -1,11c-9.87687,2.46922 -23.17391,0.58695 -32,5c-3.02016,1.51008 -3.59664,6.59664 -6,9",1586481728473.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca4134c2a86d15ef09db,37UEWGM5HX80EMXFYAB0S5W67S51RC,35.816276512317984,explanatory,38,30,BAAB,False,1586481729722.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481729459.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M356,239c6.71977,0 28.41069,-8.41069 33,-13",1586481729723.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca4234c2a86d15ef09dc,37UEWGM5HX80EMXFYAB0S5W67S51RC,21.258462852647742,explanatory,39,30,BAAB,False,1586481730706.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481730362.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M336,233c0,-4.5695 16.17379,2 20,2",1586481730707.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca4334c2a86d15ef09dd,3K2755HG5W3X3R8IN8V1CIJWT1WDFI,113.9053208565344,depictive,18,30,ABBA,False,1586481720779.0,stroke,pulleys_2_ABBA_30,3890-0990b186-d2cb-4b92-98cb-eb634cf917b8,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586481614378.0,1586481718403.0,https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4,"M357,276c10.64904,-5.32452 25.89675,-9.30976 31,6c0.15971,0.47912 5.92089,6.07911 3,9c-19.51753,19.51753 -63.68636,-17 -26,-17",1586481720787.0,pulleys,2,3,jspsych-cued-drawing,33,AS7XTYOUYAX8Y
5e8fca4434c2a86d15ef09de,37UEWGM5HX80EMXFYAB0S5W67S51RC,21.810093135486394,explanatory,40,30,BAAB,False,1586481732618.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481732019.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M339,226c-2.93052,2.93052 14.54297,9.54297 17,12",1586481732619.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
5e8fca4534c2a86d15ef09df,37UEWGM5HX80EMXFYAB0S5W67S51RC,15.03992051312043,explanatory,41,30,BAAB,False,1586481733250.0,stroke,levers_2_BAAB_30,5191-babaa9e9-312d-4429-8546-0b7b2395d92c,37ZQELHER4Y98TTI7N8FFTJEUI6NMF,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586481641572.0,1586481732963.0,https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4,"M358,216c0,5.09276 1,10.09776 1,15",1586481733250.0,levers,2,0,jspsych-cued-drawing,47,ARWF605I7RWM7
